Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
DODGE,Diesel,140 PS or 138 bhp or 103 kW @ 4000 rpm,310 Nm or 228 lb.ft @ 1750 rpm,64 L 14.1 UK gallons 16.9 US gallons,1560 kgOR3439 lbs,200 km/h or 124 Mph,485 cm or 190.94 inches,184.3 cmor 72.56 inches,149.7 cmor 58.94 inches,FWD
DODGE,Diesel,140 PS or 138 bhp or 103 kW @ 4000 rpm,310 Nm or 228 lb.ft @ 1750 rpm,64 L 14.1 UK gallons 16.9 US gallons,1560 kgOR3439 lbs,200 km/h or 124 Mph,485 cm or 190.94 inches,184.3 cmor 72.56 inches,149.7 cmor 58.94 inches,FWD
DODGE,Petrol,608 PS or 600 bhp or 447 kW @ 6100 rpm,759.0 Nm or 559 lb.ft @ 6100 rpm,70 L 15.4 UK gallons 18.5 US gallons,1560 kgOR3439 lbs,- km/h or - Mph,446 cm or 175.59 inches,191 cmor 75.2 inches,120.9 cmor 47.6 inches,RWD
DODGE,Petrol,608 PS or 600 bhp or 447 kW @ 6100 rpm,759.0 Nm or 559 lb.ft @ 6100 rpm,70 L 15.4 UK gallons 18.5 US gallons,1565 kgOR3450 lbs,325 km/h or 202 Mph,446 cm or 175.59 inches,191 cmor 75.2 inches,120.9 cmor 47.6 inches,RWD
DODGE,Petrol,608 PS or 600 bhp or 447 kW @ 6100 rpm,759.0 Nm or 559 lb.ft @ 6100 rpm,70 L 15.4 UK gallons 18.5 US gallons,1552 kgOR3422 lbs,- km/h or - Mph,446 cm or 175.59 inches,191 cmor 75.2 inches,120.9 cmor 47.6 inches,RWD
DODGE,Petrol,150 PS or 148 bhp or 110 kW @ 6500 rpm,168 Nm or 123 lb.ft @ 5200 rpm,51 L 11.2 UK gallons 13.5 US gallons,1295 kgOR2855 lbs,170 km/h or 106 Mph,441.5 cm or 173.82 inches,180 cmor 70.87 inches,153.5 cmor 60.43 inches,FWD
DODGE,Petrol,156 PS or 154 bhp or 115 kW @ 6300 rpm,190 Nm or 140 lb.ft @ 5100 rpm,51 L 11.2 UK gallons 13.5 US gallons,1335 kgOR2943 lbs,186 km/h or 116 Mph,441.5 cm or 173.82 inches,180 cmor 70.87 inches,153.5 cmor 60.43 inches,FWD
DODGE,Diesel,140 PS or 138 bhp or 103 kW @ 4000 rpm,310 Nm or 228 lb.ft @ 2500 rpm,51 L 11.2 UK gallons 13.5 US gallons,1400 kgOR3086 lbs,196 km/h or 122 Mph,441.5 cm or 173.82 inches,180 cmor 70.87 inches,153.5 cmor 60.43 inches,FWD
DODGE,Petrol,431 PS or 425 bhp or 317 kW @ 6000 rpm,569.0 Nm or 419 lb.ft @ 6000 rpm,,- kgOR- lbs,280 km/h or 174 Mph,502.5 cm or 197.83 inches,199.7 cmor 78.62 inches,144.8 cmor 57.01 inches,RWD
DODGE,Petrol,431 PS or 425 bhp or 317 kW @ 6200 rpm,569.0 Nm or 419 lb.ft @ 6200 rpm,72 L 15.8 UK gallons 19 US gallons,1891 kgOR4169 lbs,- km/h or - Mph,502.2 cm or 197.72 inches,192.3 cmor 75.71 inches,144.8 cmor 57.01 inches,RWD
DODGE,Petrol,431 PS or 425 bhp or 317 kW @ 6200 rpm,569.0 Nm or 419 lb.ft @ 6200 rpm,72 L 15.8 UK gallons 19 US gallons,- kgOR- lbs,- km/h or - Mph,502.2 cm or 197.72 inches,192.3 cmor 75.71 inches,144.8 cmor 57.01 inches,RWD
DODGE,Petrol,253 PS or 250 bhp or 186 kW @ 6400 rpm,339.0 Nm or 250 lb.ft @ 6400 rpm,68.2 L 15 UK gallons 18 US gallons,1687 kgOR3719 lbs,- km/h or - Mph,502.2 cm or 197.72 inches,192.3 cmor 75.71 inches,144.8 cmor 57.01 inches,RWD
DODGE,Petrol,253 PS or 250 bhp or 186 kW @ 6400 rpm,339.0 Nm or 250 lb.ft @ 6400 rpm,68 L 15 UK gallons 18 US gallons,1724 kgOR3801 lbs,- km/h or - Mph,508.3 cm or 200.12 inches,189.2 cmor 74.49 inches,147.8 cmor 58.19 inches,RWD
DODGE,Petrol,431 PS or 425 bhp or 317 kW @ 6200 rpm,569.0 Nm or 419 lb.ft @ 6200 rpm,72 L 15.8 UK gallons 19 US gallons,1887 kgOR4160 lbs,- km/h or - Mph,508.3 cm or 200.12 inches,189.2 cmor 74.49 inches,147.8 cmor 58.19 inches,RWD
DODGE,Petrol,193 PS or 190 bhp or 142 kW @ 6400 rpm,258.0 Nm or 190 lb.ft @ 6400 rpm,68 L 15 UK gallons 18 US gallons,1696 kgOR3739 lbs,- km/h or - Mph,508.3 cm or 200.12 inches,189.2 cmor 74.49 inches,147.8 cmor 58.19 inches,RWD
DODGE,Petrol,253 PS or 250 bhp or 186 kW @ 6400 rpm,339.0 Nm or 250 lb.ft @ 6400 rpm,76 L 16.7 UK gallons 20.1 US gallons,1858 kgOR4096 lbs,- km/h or - Mph,508.3 cm or 200.12 inches,189.2 cmor 74.49 inches,147.8 cmor 58.19 inches,AWD
DODGE,Petrol,253 PS or 250 bhp or 186 kW @ 5500 rpm,339.0 Nm or 250 lb.ft @ 5500 rpm,68 L 15 UK gallons 18 US gallons,- kgOR- lbs,- km/h or - Mph,508.3 cm or 200.12 inches,189.2 cmor 74.49 inches,147.8 cmor 58.19 inches,RWD
DODGE,Petrol,507 PS or 500 bhp or 373 kW @ 5600 rpm,712.0 Nm or 525 lb.ft @ 4200 rpm,70 L 15.4 UK gallons 18.5 US gallons,1523 kgOR3358 lbs,- km/h or - Mph,445.9 cm or 175.55 inches,191.1 cmor 75.24 inches,121 cmor 47.64 inches,RWD
DODGE,Petrol,506 PS or 499 bhp or 372 kW @ 5600 rpm,712 Nm or 525 lb.ft @ 4200 rpm,70 L 15.4 UK gallons 18.5 US gallons,1565 kgOR3450 lbs,306 km/h or 190 Mph,445.9 cm or 175.55 inches,191.1 cmor 75.24 inches,121 cmor 47.64 inches,RWD
DODGE,Petrol,507 PS or 500 bhp or 373 kW @ 5600 rpm,712.0 Nm or 525 lb.ft @ 4200 rpm,70 L 15.4 UK gallons 18.5 US gallons,1546 kgOR3408 lbs,- km/h or - Mph,445.9 cm or 175.55 inches,191 cmor 75.2 inches,123.4 cmor 48.58 inches,RWD
DODGE,Petrol,517 PS or 510 bhp or 380 kW @ 5600 rpm,725.0 Nm or 534 lb.ft @ 5600 rpm,70 L 15.4 UK gallons 18.5 US gallons,1556 kgOR3430 lbs,- km/h or - Mph,445.9 cm or 175.55 inches,191.1 cmor 75.24 inches,121 cmor 47.64 inches,RWD
DODGE,Petrol,517 PS or 510 bhp or 380 kW @ 5600 rpm,725.0 Nm or 534 lb.ft @ 5600 rpm,70 L 15.4 UK gallons 18.5 US gallons,1565 kgOR3450 lbs,- km/h or - Mph,445.9 cm or 175.55 inches,191.1 cmor 75.24 inches,121 cmor 47.64 inches,RWD
DODGE,Petrol,358 PS or 353 bhp or 263 kW @ - rpm,536.0 Nm or 395 lb.ft @ - rpm,,1633 kgOR3600 lbs,- km/h or - Mph,472.4 cm or 185.98 inches,187.7 cmor 73.9 inches,142.7 cmor 56.18 inches,RWD
DODGE,Petrol,406 PS or 400 bhp or 299 kW @ 4600 rpm,610.0 Nm or 449 lb.ft @ 4600 rpm,83 L 18.3 UK gallons 21.9 US gallons,1454 kgOR3206 lbs,257 km/h or 160 Mph,436.9 cm or 172.01 inches,192 cmor 75.59 inches,117.3 cmor 46.18 inches,RWD
DODGE,Petrol,456 PS or 450 bhp or 335 kW @ 5200 rpm,664.0 Nm or 489 lb.ft @ 5200 rpm,72 L 15.8 UK gallons 19 US gallons,1531 kgOR3375 lbs,285 km/h or 177 Mph,448.8 cm or 176.69 inches,192.3 cmor 75.71 inches,119.4 cmor 47.01 inches,RWD
DODGE,Petrol,380 PS or 375 bhp or 279 kW @ 4600 rpm,515.0 Nm or 379 lb.ft @ 4600 rpm,,- kgOR- lbs,- km/h or - Mph,- cm or - inches,194.6 cmor 76.61 inches,- cmor - inches,RWD
DODGE,Petrol,380 PS or 375 bhp or 279 kW @ 4600 rpm,515.0 Nm or 379 lb.ft @ 4600 rpm,,- kgOR- lbs,- km/h or - Mph,- cm or - inches,194.6 cmor 76.61 inches,- cmor - inches,RWD
DODGE,Petrol,431 PS or 425 bhp or 317 kW @ 5000 rpm,665.0 Nm or 490 lb.ft @ 5000 rpm,,- kgOR- lbs,- km/h or - Mph,- cm or - inches,194.6 cmor 76.61 inches,- cmor - inches,RWD
DODGE,Petrol,431 PS or 425 bhp or 317 kW @ 5000 rpm,665.0 Nm or 490 lb.ft @ 5000 rpm,,- kgOR- lbs,- km/h or - Mph,- cm or - inches,194.6 cmor 76.61 inches,- cmor - inches,RWD
DODGE,Petrol,117 PS or 115 bhp or 86 kW @ 4400 rpm,210.0 Nm or 154 lb.ft @ 4400 rpm,68.2 L 15 UK gallons 18 US gallons,1234 kgOR2721 lbs,- km/h or - Mph,496.3 cm or 195.39 inches,177 cmor 69.69 inches,136.1 cmor 53.58 inches,RWD
DODGE,Petrol,193 PS or 190 bhp or 142 kW @ 4400 rpm,353.0 Nm or 260 lb.ft @ 4400 rpm,68.2 L 15 UK gallons 18 US gallons,1374 kgOR3029 lbs,- km/h or - Mph,496.3 cm or 195.39 inches,177 cmor 69.69 inches,135.6 cmor 53.39 inches,RWD
DODGE,Petrol,431 PS or 425 bhp or 317 kW @ 5600 rpm,- Nm or - lb.ft @ 5600 rpm,,- kgOR- lbs,- km/h or - Mph,497.8 cm or 195.98 inches,177.8 cmor 70 inches,- cmor - inches,RWD
