Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
ROVER,Petrol,122 PS or 120 bhp or 90 kW @ 6800 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1112 kgOR2452 lbs,193 km/h or 120 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1071 kgOR2361 lbs,175 km/h or 109 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,122 PS or 120 bhp or 90 kW @ 6800 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1112 kgOR2452 lbs,193 km/h or 120 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,169 PS or 167 bhp or 124 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1388 kgOR3060 lbs,214 km/h or 133 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,180 PS or 178 bhp or 132 kW @ 6000 rpm,216 Nm or 159 lb.ft @ 2000 rpm,68 L 15 UK gallons 18 US gallons,1357 kgOR2992 lbs,225 km/h or 140 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,169 PS or 167 bhp or 124 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1388 kgOR3060 lbs,214 km/h or 133 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,68 L 15 UK gallons 18 US gallons,1330 kgOR2932 lbs,202 km/h or 126 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,180 PS or 178 bhp or 132 kW @ 6000 rpm,216 Nm or 159 lb.ft @ 2000 rpm,68 L 15 UK gallons 18 US gallons,1357 kgOR2992 lbs,225 km/h or 140 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,175 PS or 173 bhp or 129 kW @ 6500 rpm,240 Nm or 177 lb.ft @ 4000 rpm,68 L 15 UK gallons 18 US gallons,1336 kgOR2945 lbs,210 km/h or 131 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,68 L 15 UK gallons 18 US gallons,1330 kgOR2932 lbs,202 km/h or 126 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,175 PS or 173 bhp or 129 kW @ 6500 rpm,240 Nm or 177 lb.ft @ 4000 rpm,68 L 15 UK gallons 18 US gallons,1336 kgOR2945 lbs,210 km/h or 131 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Diesel,118 PS or 116 bhp or 87 kW @ 4200 rpm,268 Nm or 197 lb.ft @ 2100 rpm,68 L 15 UK gallons 18 US gallons,1407 kgOR3102 lbs,190 km/h or 118 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Diesel,118 PS or 116 bhp or 87 kW @ 4200 rpm,268 Nm or 197 lb.ft @ 2100 rpm,68 L 15 UK gallons 18 US gallons,1407 kgOR3102 lbs,190 km/h or 118 Mph,488 cm or 192.13 inches,173 cmor 68.11 inches,139 cmor 54.72 inches,FWD
ROVER,Petrol,122 PS or 120 bhp or 90 kW @ 6300 rpm,140 Nm or 103 lb.ft @ 5700 rpm,55 L 12.1 UK gallons 14.5 US gallons,1110 kgOR2447 lbs,196 km/h or 122 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,63 PS or 62 bhp or 46 kW @ 5700 rpm,95 Nm or 70 lb.ft @ 3900 rpm,34 L 7.5 UK gallons 9 US gallons,635 kgOR1400 lbs,148 km/h or 92 Mph,305 cm or 120.08 inches,144 cmor 56.69 inches,135 cmor 53.15 inches,FWD
ROVER,Petrol,92 PS or 91 bhp or 68 kW @ 6250 rpm,122 Nm or 89 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1005 kgOR2216 lbs,169 km/h or 105 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,53 PS or 52 bhp or 39 kW @ 5000 rpm,92 Nm or 67 lb.ft @ 2600 rpm,34 L 7.5 UK gallons 9 US gallons,620 kgOR1367 lbs,143 km/h or 89 Mph,305 cm or 120.08 inches,144 cmor 56.69 inches,135 cmor 53.15 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1147 kgOR2529 lbs,204 km/h or 127 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1073 kgOR2366 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,55 L 12.1 UK gallons 14.5 US gallons,981 kgOR2163 lbs,165 km/h or 103 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,92 PS or 91 bhp or 68 kW @ 6250 rpm,122 Nm or 89 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1019 kgOR2247 lbs,169 km/h or 105 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1000 kgOR2205 lbs,175 km/h or 109 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1145 kgOR2524 lbs,204 km/h or 127 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1019 kgOR2247 lbs,175 km/h or 109 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1147 kgOR2529 lbs,204 km/h or 127 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1073 kgOR2366 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,102 PS or 101 bhp or 75 kW @ 5500 rpm,178 Nm or 131 lb.ft @ 2700 rpm,50 L 11 UK gallons 13.2 US gallons,1120 kgOR2469 lbs,175 km/h or 109 Mph,447 cm or 175.98 inches,171 cmor 67.32 inches,154 cmor 60.63 inches,FWD
ROVER,Petrol,102 PS or 101 bhp or 75 kW @ 5500 rpm,178 Nm or 131 lb.ft @ 2700 rpm,50 L 11 UK gallons 13.2 US gallons,1120 kgOR2469 lbs,175 km/h or 109 Mph,447 cm or 175.98 inches,171 cmor 67.32 inches,154 cmor 60.63 inches,FWD
ROVER,Diesel,88 PS or 87 bhp or 65 kW @ 4300 rpm,180 Nm or 132 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1150 kgOR2535 lbs,170 km/h or 106 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,122 PS or 120 bhp or 90 kW @ 6300 rpm,140 Nm or 103 lb.ft @ 5700 rpm,55 L 12.1 UK gallons 14.5 US gallons,1110 kgOR2447 lbs,196 km/h or 122 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,82 PS or 81 bhp or 60 kW @ 4500 rpm,158 Nm or 116 lb.ft @ 2500 rpm,50 L 11 UK gallons 13.2 US gallons,1197 kgOR2639 lbs,160 km/h or 99 Mph,447 cm or 175.98 inches,171 cmor 67.32 inches,154 cmor 60.63 inches,FWD
ROVER,Petrol,92 PS or 91 bhp or 68 kW @ 6250 rpm,122 Nm or 89 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1005 kgOR2216 lbs,169 km/h or 105 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,63 PS or 62 bhp or 46 kW @ 5700 rpm,95 Nm or 70 lb.ft @ 3900 rpm,34 L 7.5 UK gallons 9 US gallons,635 kgOR1400 lbs,148 km/h or 92 Mph,305 cm or 120.08 inches,144 cmor 56.69 inches,135 cmor 53.15 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1147 kgOR2529 lbs,204 km/h or 127 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,53 PS or 52 bhp or 39 kW @ 5000 rpm,92 Nm or 67 lb.ft @ 2600 rpm,34 L 7.5 UK gallons 9 US gallons,620 kgOR1367 lbs,143 km/h or 89 Mph,305 cm or 120.08 inches,144 cmor 56.69 inches,135 cmor 53.15 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1073 kgOR2366 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,55 L 12.1 UK gallons 14.5 US gallons,981 kgOR2163 lbs,165 km/h or 103 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,92 PS or 91 bhp or 68 kW @ 6250 rpm,122 Nm or 89 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1019 kgOR2247 lbs,169 km/h or 105 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1000 kgOR2205 lbs,175 km/h or 109 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1145 kgOR2524 lbs,204 km/h or 127 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,136 PS or 134 bhp or 100 kW @ 6000 rpm,185 Nm or 136 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1147 kgOR2529 lbs,204 km/h or 127 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1019 kgOR2247 lbs,175 km/h or 109 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,102 PS or 101 bhp or 75 kW @ 5500 rpm,178 Nm or 131 lb.ft @ 2700 rpm,50 L 11 UK gallons 13.2 US gallons,1120 kgOR2469 lbs,175 km/h or 109 Mph,447 cm or 175.98 inches,171 cmor 67.32 inches,154 cmor 60.63 inches,FWD
ROVER,Petrol,102 PS or 101 bhp or 75 kW @ 5500 rpm,178 Nm or 131 lb.ft @ 2700 rpm,50 L 11 UK gallons 13.2 US gallons,1120 kgOR2469 lbs,175 km/h or 109 Mph,447 cm or 175.98 inches,171 cmor 67.32 inches,154 cmor 60.63 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1073 kgOR2366 lbs,190 km/h or 118 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,82 PS or 81 bhp or 60 kW @ 4500 rpm,158 Nm or 116 lb.ft @ 2500 rpm,50 L 11 UK gallons 13.2 US gallons,1197 kgOR2639 lbs,160 km/h or 99 Mph,447 cm or 175.98 inches,171 cmor 67.32 inches,154 cmor 60.63 inches,FWD
ROVER,Diesel,88 PS or 87 bhp or 65 kW @ 4300 rpm,180 Nm or 132 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1150 kgOR2535 lbs,170 km/h or 106 Mph,437 cm or 172.05 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1110 kgOR2447 lbs,190 km/h or 118 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,112 PS or 110 bhp or 82 kW @ 6300 rpm,138 Nm or 101 lb.ft @ 5200 rpm,55 L 12.1 UK gallons 14.5 US gallons,1110 kgOR2447 lbs,190 km/h or 118 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,92 PS or 91 bhp or 68 kW @ 6250 rpm,122 Nm or 89 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1045 kgOR2304 lbs,169 km/h or 105 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,92 PS or 91 bhp or 68 kW @ 6250 rpm,122 Nm or 89 lb.ft @ 4000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1045 kgOR2304 lbs,169 km/h or 105 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1065 kgOR2348 lbs,175 km/h or 109 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1065 kgOR2348 lbs,175 km/h or 109 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1001 kgOR2207 lbs,165 km/h or 103 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1001 kgOR2207 lbs,165 km/h or 103 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,88 PS or 87 bhp or 65 kW @ 4300 rpm,180 Nm or 132 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1187 kgOR2617 lbs,170 km/h or 106 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,88 PS or 87 bhp or 65 kW @ 4300 rpm,180 Nm or 132 lb.ft @ 2500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1187 kgOR2617 lbs,170 km/h or 106 Mph,422 cm or 166.14 inches,168 cmor 66.14 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,60 PS or 59 bhp or 44 kW @ 5700 rpm,90 Nm or 66 lb.ft @ 3900 rpm,35 L 7.7 UK gallons 9.2 US gallons,806 kgOR1777 lbs,155 km/h or 96 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,60 PS or 59 bhp or 44 kW @ 5700 rpm,90 Nm or 66 lb.ft @ 3900 rpm,35 L 7.7 UK gallons 9.2 US gallons,806 kgOR1777 lbs,155 km/h or 96 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,90 PS or 89 bhp or 66 kW @ 6250 rpm,120 Nm or 88 lb.ft @ 4000 rpm,35 L 7.7 UK gallons 9.2 US gallons,859 kgOR1894 lbs,183 km/h or 114 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,828 kgOR1825 lbs,170 km/h or 106 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,90 PS or 89 bhp or 66 kW @ 6250 rpm,120 Nm or 88 lb.ft @ 4000 rpm,35 L 7.7 UK gallons 9.2 US gallons,859 kgOR1894 lbs,183 km/h or 114 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,35 L 7.7 UK gallons 9.2 US gallons,865 kgOR1907 lbs,190 km/h or 118 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,828 kgOR1825 lbs,170 km/h or 106 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,76 PS or 75 bhp or 56 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,828 kgOR1825 lbs,170 km/h or 106 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,103 PS or 102 bhp or 76 kW @ 6000 rpm,127 Nm or 93 lb.ft @ 5000 rpm,35 L 7.7 UK gallons 9.2 US gallons,865 kgOR1907 lbs,190 km/h or 118 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,60 PS or 59 bhp or 44 kW @ 5900 rpm,90 Nm or 66 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,806 kgOR1777 lbs,155 km/h or 96 Mph,356 cm or 140.16 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,76 PS or 75 bhp or 56 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,828 kgOR1825 lbs,170 km/h or 106 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,828 kgOR1825 lbs,170 km/h or 106 Mph,356 cm or 140.16 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,60 PS or 59 bhp or 44 kW @ 5900 rpm,90 Nm or 66 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,806 kgOR1777 lbs,155 km/h or 96 Mph,356 cm or 140.16 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Diesel,38 PS or 37 bhp or 28 kW @ 5000 rpm,83 Nm or 61 lb.ft @ 2500 rpm,35 L 7.7 UK gallons 9.2 US gallons,820 kgOR1808 lbs,145 km/h or 90 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,75 PS or 74 bhp or 55 kW @ 5500 rpm,117 Nm or 86 lb.ft @ 3500 rpm,35 L 7.7 UK gallons 9.2 US gallons,828 kgOR1825 lbs,170 km/h or 106 Mph,356 cm or 140.16 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,169 PS or 167 bhp or 124 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1360 kgOR2998 lbs,215 km/h or 134 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,38 PS or 37 bhp or 28 kW @ 5000 rpm,83 Nm or 61 lb.ft @ 2500 rpm,35 L 7.7 UK gallons 9.2 US gallons,820 kgOR1808 lbs,145 km/h or 90 Mph,352 cm or 138.58 inches,156 cmor 61.42 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,133 PS or 131 bhp or 98 kW @ 5900 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,199 km/h or 124 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,169 PS or 167 bhp or 124 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1360 kgOR2998 lbs,215 km/h or 134 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,120 PS or 118 bhp or 88 kW @ 5600 rpm,162 Nm or 119 lb.ft @ 3500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,193 km/h or 120 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,133 PS or 131 bhp or 98 kW @ 5900 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,199 km/h or 124 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,133 PS or 131 bhp or 98 kW @ 5900 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,199 km/h or 124 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,120 PS or 118 bhp or 88 kW @ 5600 rpm,162 Nm or 119 lb.ft @ 3500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,193 km/h or 120 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,118 PS or 116 bhp or 87 kW @ 4200 rpm,268 Nm or 197 lb.ft @ 2100 rpm,68 L 15 UK gallons 18 US gallons,1425 kgOR3142 lbs,193 km/h or 120 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,133 PS or 131 bhp or 98 kW @ 5900 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,199 km/h or 124 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,173 PS or 171 bhp or 127 kW @ 6000 rpm,217 Nm or 160 lb.ft @ 5000 rpm,68 L 15 UK gallons 18 US gallons,1318 kgOR2906 lbs,214 km/h or 133 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Diesel,118 PS or 116 bhp or 87 kW @ 4200 rpm,268 Nm or 197 lb.ft @ 2100 rpm,68 L 15 UK gallons 18 US gallons,1425 kgOR3142 lbs,193 km/h or 120 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,140 PS or 138 bhp or 103 kW @ 6000 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1269 kgOR2798 lbs,203 km/h or 126 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,173 PS or 171 bhp or 127 kW @ 6000 rpm,217 Nm or 160 lb.ft @ 5000 rpm,68 L 15 UK gallons 18 US gallons,1318 kgOR2906 lbs,214 km/h or 133 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,169 PS or 167 bhp or 124 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1350 kgOR2976 lbs,212 km/h or 132 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,140 PS or 138 bhp or 103 kW @ 6000 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1269 kgOR2798 lbs,203 km/h or 126 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,133 PS or 131 bhp or 98 kW @ 5900 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,199 km/h or 124 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,169 PS or 167 bhp or 124 kW @ 5900 rpm,225 Nm or 165 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1350 kgOR2976 lbs,212 km/h or 132 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,120 PS or 118 bhp or 88 kW @ 5600 rpm,162 Nm or 119 lb.ft @ 3500 rpm,68 L 15 UK gallons 18 US gallons,1290 kgOR2844 lbs,191 km/h or 119 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
