CHEVROLET,Petrol,134,162,17.2,3715,114,182.68,72.83,67.72
CHEVROLET,Petrol,165,169,17.2,3898,118,183.98,72.8,69.13
CHEVROLET,Petrol,254,212,17.2,4222,123,183.98,72.8,69.13
CHEVROLET,Diesel,124,217,17.2,4178,112,182.48,72.83,67.72
CHEVROLET,Diesel,148,236,17.2,4012,116,182.68,72.83,67.72
CHEVROLET,Diesel,181,295,17.2,4361,119,183.98,72.8,69.13
CHEVROLET,Diesel,181,295,17.2,4306,124,183.98,72.8,69.13
CHEVROLET,Diesel,181,295,17.2,4306,124,183.98,72.8,69.13
CHEVROLET,Diesel,161,258,17.2,4140,117,183.98,72.8,69.13
CHEVROLET,Diesel,161,258,17.2,4306,117,183.98,72.8,69.13
CHEVROLET,Petrol,83,84,11.9,2546,106,169.69,67.32,59.25
CHEVROLET,Petrol,93,95,11.9,2253,109,169.69,67.32,59.06
CHEVROLET,Petrol,100,96,11.9,2546,109,169.69,67.32,59.25
CHEVROLET,Petrol,100,96,11.9,2546,109,169.69,67.32,59.25
CHEVROLET,Petrol,83,84,11.9,2546,106,169.69,67.32,59.25
CHEVROLET,Petrol,100,96,11.9,2535,106,154.33,66.14,59.25
CHEVROLET,Petrol,100,96,11.9,2524,109,154.33,66.14,59.25
CHEVROLET,Petrol,100,96,11.9,2524,109,154.33,66.14,59.25
CHEVROLET,Petrol,83,84,11.9,2436,106,154.33,66.14,59.25
CHEVROLET,Petrol,100,96,11.9,2524,109,154.33,66.14,59.25
CHEVROLET,Petrol,83,84,11.9,2436,106,154.33,66.14,59.25
CHEVROLET,Petrol,100,96,11.9,2557,106,169.69,67.32,59.25
CHEVROLET,Petrol,154,174,16.6,3307,130,188.98,71.26,57.09
CHEVROLET,Petrol,139,143,17.2,3219,129,188.98,71.26,57.09
CHEVROLET,Diesel,148,236,17.2,3384,124,188.98,71.26,57.09
CHEVROLET,Petrol,65,67,9.2,1753,97,137.8,59.06,59.06
CHEVROLET,Petrol,51,53,9.2,1709,90,137.8,59.06,59.06
CHEVROLET,Petrol,93,95,11.9,2282,109,152.76,65.75,59.06
CHEVROLET,Petrol,82,90,11.9,2205,106,152.76,65.75,59.06
CHEVROLET,Petrol,70,76,11.9,2127,98,152.76,65.75,59.06
CHEVROLET,Petrol,129,133,17.2,3135,124,187.8,71.65,56.69
CHEVROLET,Petrol,399,402,18.2,3325,186,174.61,72.6,49.06
CHEVROLET,Petrol,504,467,18.2,3131,198,175.59,75.94,49.02
CHEVROLET,Petrol,399,402,18.2,3384,186,174.61,72.6,49.06
CHEVROLET,Petrol,638,604,18,3325,205,176.18,75.91,49.02
CHEVROLET,Petrol,430,424,18.2,3419,186,174.61,72.6,48.98
CHEVROLET,Petrol,430,424,18,3514,186,175.59,75.91,48.66
CHEVROLET,Petrol,430,424,18,3497,186,175.59,75.91,48.66
CHEVROLET,Petrol,430,424,18,3514,186,175.59,75.91,48.66
CHEVROLET,Petrol,430,424,18,3497,186,175.59,75.91,48.66
CHEVROLET,Petrol,638,604,18,3519,205,176.22,75.91,48.98
CHEVROLET,Petrol,430,424,18,3419,186,174.61,72.6,48.98
CHEVROLET,Petrol,430,424,18,3479,186,174.61,72.6,48.98
CHEVROLET,Petrol,430,424,18,3479,186,174.61,72.6,48.98
CHEVROLET,Petrol,506,469,18.2,3360,199,175.55,75.87,49.06
CHEVROLET,Petrol,108,110,15.9,2745,116,169.09,67.91,56.89
CHEVROLET,Petrol,120,121,15.9,2601,121,169.29,67.72,56.69
CHEVROLET,Petrol,108,110,15.9,2535,116,169.29,67.72,56.69
CHEVROLET,Petrol,92,96,15.9,2524,109,169.29,67.72,56.69
CHEVROLET,Petrol,94,96,15.9,2745,109,169.09,67.91,56.89
CHEVROLET,Petrol,108,110,15.9,2745,116,169.09,67.91,56.89
CHEVROLET,Diesel,119,206,15.9,2767,116,169.29,67.72,56.69
CHEVROLET,Diesel,119,206,15.9,2987,116,169.09,67.91,56.89
CHEVROLET,Diesel,119,206,15.9,2987,116,169.09,67.91,56.89
CHEVROLET,Petrol,120,118,15.9,2630,121,177.17,67.72,56.69
CHEVROLET,Petrol,108,108,15.9,2564,116,177.17,67.72,56.69
CHEVROLET,Diesel,119,206,15.9,2932,116,177.17,67.72,56.69
CHEVROLET,Petrol,50,50,10,1656,89,137.8,59.06,58.27
CHEVROLET,Petrol,63,64,10,1753,94,137.8,59.06,58.27
CHEVROLET,Petrol,120,118,15.9,2630,121,177.17,67.72,56.69
CHEVROLET,Petrol,108,108,15.9,2564,116,177.17,67.72,56.69
CHEVROLET,Petrol,91,96,15.9,2535,109,177.17,67.72,56.69
CHEVROLET,Diesel,119,206,15.9,2998,116,177.76,67.91,56.89
CHEVROLET,Diesel,119,206,15.9,3064,116,177.76,67.91,56.89
CHEVROLET,Diesel,119,206,15.9,3064,117,177.76,67.91,56.89
CHEVROLET,Petrol,104,104,15.9,2804,104,171.26,69.09,62.2
CHEVROLET,Petrol,104,104,15.9,2804,104,171.26,69.09,64.17
CHEVROLET,Petrol,119,129,15.9,2879,112,171.26,69.09,64.17
CHEVROLET,Petrol,119,129,15.9,2912,108,171.26,69.09,64.17
CHEVROLET,Petrol,119,129,15.9,2824,112,171.26,69.29,62.2
CHEVROLET,Petrol,104,104,15.9,2749,104,171.26,69.29,62.2
CHEVROLET,Petrol,269,275,18.8,4526,119,192.52,74.8,72.05
CHEVROLET,Petrol,269,275,18.8,4747,119,192.64,75,71.89
CHEVROLET,Petrol,269,275,18.8,4747,119,192.64,75,71.89
CHEVROLET,Petrol,269,314,25.9,5333,106,198.82,81.5,72.44
CHEVROLET,Petrol,139,146,15.1,3263,124,186.61,70.08,55.12
CHEVROLET,Petrol,175,199,15.1,3269,125,186.61,70.08,55.12
CHEVROLET,Petrol,139,146,15.1,3263,124,186.61,70.08,55.12
CHEVROLET,Petrol,284,322,15.6,3624,158,193.31,74.02,51.97
CHEVROLET,Petrol,284,322,15.6,3624,158,193.31,74.02,51.97
CHEVROLET,Petrol,190,224,15.6,3560,125,193.31,74.02,51.97
CHEVROLET,Petrol,190,224,15.6,3514,125,193.31,74.02,51.97
CHEVROLET,Petrol,339,356,19,3232,171,179.53,73.62,47.64
CHEVROLET,Petrol,339,356,19,3232,171,179.53,73.62,47.64
CHEVROLET,Petrol,190,249,19,4288,112,166.14,72.05,69.69
CHEVROLET,Petrol,190,249,19,4288,112,166.14,72.05,69.69
CHEVROLET,Petrol,190,224,15.6,3684,125,193.31,74.02,51.18
CHEVROLET,Petrol,190,224,15.6,3640,125,193.31,74.02,51.18
CHEVROLET,Petrol,185,207,25.1,4076,110,201.18,72.83,70.87
CHEVROLET,Petrol,185,207,25.1,4085,107,201.18,72.83,70.87
CHEVROLET,Petrol,339,356,19,3245,175,179.53,73.62,47.64
CHEVROLET,Petrol,339,356,19,3245,175,179.53,73.62,47.64
CHEVROLET,Petrol,385,385,18.5,3106,171,179.72,73.58,47.68
CHEVROLET,Petrol,350,359,18.5,3219,175,179.76,73.58,47.72
CHEVROLET,Petrol,190,250,18,4299,112,182.68,71.26,63.39
CHEVROLET,Petrol,190,250,18,4299,112,182.68,71.26,63.39
CHEVROLET,Petrol,190,249,18,4299,112,182.68,68.5,63.39
CHEVROLET,Petrol,190,249,18,4299,112,182.68,68.5,63.39
CHEVROLET,Petrol,260,330,23,4061,145,214.09,77.52,54.69
CHEVROLET,Petrol,172,255,24.6,4070,109,214.17,77.17,56.69
CHEVROLET,Petrol,118,173,20.1,3768,99,194.49,74.41,65.75
CHEVROLET,Petrol,139,185,17.2,3164,118,198.43,71.65,53.54
CHEVROLET,Petrol,124,160,13.5,2709,110,183.46,68.11,53.94
CHEVROLET,Petrol,127,185,15.6,2813,118,183.46,68.11,53.94
CHEVROLET,Petrol,106,126,15.6,2716,109,183.46,68.11,53.94
CHEVROLET,Petrol,148,177,15.6,2866,118,183.46,68.5,54.33
CHEVROLET,Petrol,115,128,15.6,2866,109,183.46,68.5,54.33
CHEVROLET,Petrol,124,160,13.5,2709,110,187.4,69.29,52.76
CHEVROLET,Petrol,161,137,15.6,2877,131,187.4,69.29,52.76
CHEVROLET,Petrol,127,185,15.6,2809,118,187.4,69.29,52.76
CHEVROLET,Petrol,106,126,15.6,2725,109,187.4,69.29,52.76
CHEVROLET,Petrol,148,177,15.6,2910,118,187.4,68.11,53.15
CHEVROLET,Petrol,148,177,15.6,2910,118,187.4,68.11,53.15
CHEVROLET,Petrol,115,128,15.6,2910,109,187.4,68.11,53.15
CHEVROLET,Petrol,181,224,17.7,2987,112,202.4,71.81,54.88
CHEVROLET,Petrol,202,289,19.5,3120,140,176.5,71.06,44.53
CHEVROLET,Petrol,385,359,20.1,3466,175,177.4,73.19,46.81
CHEVROLET,Petrol,278,322,20.1,3516,158,178.74,70.87,46.46
CHEVROLET,Petrol,278,322,20.1,3571,158,178.74,70.87,46.46
CHEVROLET,Petrol,405,385,20.1,3503,181,177.4,73.19,46.81
CHEVROLET,Petrol,300,340,19.8,3404,161,178.5,70.71,46.3
CHEVROLET,Petrol,330,340,19.8,3351,165,178.5,70.71,46.3
CHEVROLET,Petrol,178,239,19.5,3230,121,187.8,72.83,50
CHEVROLET,Petrol,170,255,15.6,3285,124,192.52,72.83,50.39
CHEVROLET,Petrol,140,179,15.6,3086,118,192.52,72.83,50.39
CHEVROLET,Petrol,230,346,15.6,3285,143,192.52,72.83,50.39
CHEVROLET,Petrol,245,345,15.6,3351,146,192.52,72.83,50.39
CHEVROLET,Petrol,83,123,14,2436,87,176.69,68.31,53.11
CHEVROLET,Petrol,109,140,14,2491,106,176.69,68.31,53.11
CHEVROLET,Petrol,133,145,14,2491,106,176.69,68.31,53.11
CHEVROLET,Petrol,133,145,14,2253,106,176.69,68.31,53.11
CHEVROLET,Petrol,83,123,14,2418,87,176.69,68.31,53.11
CHEVROLET,Petrol,109,140,14,2253,106,176.69,68.31,53.11
CHEVROLET,Petrol,110,185,18,3212,100,187.99,74.41,49.09
CHEVROLET,Petrol,255,280,18,3433,119,187.99,74.41,49.09
CHEVROLET,Petrol,240,345,18,3565,118,187.99,74.41,49.09
CHEVROLET,Petrol,200,300,18,3389,115,187.99,74.41,49.09
CHEVROLET,Petrol,165,280,18,3353,114,187.99,74.41,49.09
CHEVROLET,Petrol,130,230,18,3340,103,187.99,74.41,49.09
CHEVROLET,Petrol,170,324,23,4348,105,219.88,79.49,53.5
CHEVROLET,Petrol,300,379,20.1,3091,124,182.48,69.02,47.8
CHEVROLET,Petrol,365,464,18,3675,141,182.52,69.02,47.8
CHEVROLET,Petrol,425,474,18,3479,152,182.52,69.02,47.8
CHEVROLET,Petrol,330,359,18,3371,137,182.52,69.02,47.8
CHEVROLET,Petrol,200,300,18,3305,118,182.52,69.02,47.8
CHEVROLET,Petrol,255,280,18,3305,122,182.52,69.02,47.8
CHEVROLET,Petrol,270,390,18,3527,124,182.52,69.02,47.8
CHEVROLET,Petrol,181,269,18,3541,132,185.2,68.98,47.99
CHEVROLET,Petrol,200,283,24,3206,124,185.2,69.02,47.99
CHEVROLET,Petrol,220,300,16.4,2862,110,167.99,70.51,55.98
CHEVROLET,Petrol,230,300,16.1,3034,137,177.56,73.03,51.5
CHRYSLER,Diesel,161,265,20.1,4630,115,202.48,76.93,68.9
CHRYSLER,Diesel,161,265,20.1,4630,115,202.48,76.93,68.9
CHRYSLER,Diesel,161,265,20.1,4630,115,202.48,76.93,68.9
CHRYSLER,Diesel,138,228,16.9,3605,126,190.94,72.56,58.94
CHRYSLER,Diesel,138,228,16.9,3605,126,190.94,72.56,58.94
CHRYSLER,Diesel,138,228,16.9,4079,121,194.09,72.56,58.35
CHRYSLER,Petrol,246,250,18,4105,136,197.44,74.06,58.31
CHRYSLER,Petrol,335,387,18.8,4310,155,197.44,74.06,58.31
CHRYSLER,Petrol,190,189,18,4083,130,197.44,74.06,58.31
CHRYSLER,Diesel,215,376,18.8,4310,141,197.44,74.06,58.31
CHRYSLER,Diesel,215,376,19,4288,141,197.44,74.02,58.07
CHRYSLER,Petrol,215,228,15.9,3139,150,159.8,69.53,51.02
CHRYSLER,Petrol,215,228,15.9,3139,150,159.8,69.53,51.02
CHRYSLER,Petrol,215,228,15.9,3175,150,159.8,69.53,51.02
CHRYSLER,Petrol,329,309,15.9,3327,158,159.8,69.53,51.02
CHRYSLER,Petrol,190,189,18,3990,130,196.81,74.06,58.39
CHRYSLER,Petrol,246,250,18,4015,136,196.81,74.06,58.39
CHRYSLER,Petrol,335,387,18.8,4222,155,196.81,74.06,58.39
CHRYSLER,Petrol,425,419,19,4328,168,196.81,74.06,57.91
CHRYSLER,Diesel,215,376,18.8,4251,143,196.81,74.06,58.39
CHRYSLER,Diesel,215,376,19,4211,143,197.44,74.02,58.07
CHRYSLER,Diesel,215,376,19,4211,143,197.44,74.02,58.07
CHRYSLER,Diesel,215,376,19,4211,143,197.44,74.02,58.07
CHRYSLER,Petrol,215,228,15.9,3060,150,159.8,69.53,51.38
CHRYSLER,Petrol,215,228,15.9,3084,150,159.8,69.53,51.38
CHRYSLER,Petrol,329,309,15.9,3239,158,159.8,69.53,51.38
CHRYSLER,Petrol,215,228,15.9,3060,150,159.8,69.53,51.38
CHRYSLER,Petrol,131,130,12.4,2789,124,172.83,67.52,55.94
CHRYSLER,Petrol,131,130,12.4,2921,121,172.83,67.52,55.94
CHRYSLER,Petrol,131,130,12.4,2789,124,172.83,67.52,55.94
CHRYSLER,Petrol,114,115,12.4,2701,115,172.83,67.52,55.94
CHRYSLER,Petrol,114,115,12.4,2701,115,172.83,67.52,55.94
CHRYSLER,Petrol,114,115,12.4,2701,115,172.83,67.52,55.94
CHRYSLER,Petrol,150,134,12.4,2921,132,172.83,67.52,55.94
CHRYSLER,Petrol,131,130,12.4,2789,124,172.83,67.52,55.94
CHRYSLER,Petrol,201,189,16.9,3627,131,196.85,75.59,55.75
CHRYSLER,Petrol,249,250,16.9,3660,143,196.85,75.59,55.75
DODGE,Diesel,138,228,20.6,4101,118,192.44,73.94,66.57
DODGE,Diesel,138,228,20.6,4178,118,192.44,73.94,66.57
DODGE,Diesel,138,228,20.6,4178,118,192.44,73.94,66.57
DODGE,Diesel,138,228,20.6,4200,113,192.44,73.94,66.57
DODGE,Diesel,138,228,20.6,4200,113,192.44,73.94,66.57
DODGE,Petrol,154,140,16.9,3263,124,190.94,72.56,58.94
DODGE,Diesel,138,228,16.9,3439,124,190.94,72.56,58.94
DODGE,Diesel,138,228,16.9,3439,124,190.94,72.56,58.94
DODGE,Diesel,138,228,16.9,3439,124,190.94,72.56,58.94
DODGE,Diesel,138,228,16.9,3439,124,190.94,72.56,58.94
DODGE,Petrol,600,559,18.5,3450,202,175.59,75.2,47.6
DODGE,Petrol,256,265,19.5,4299,126,180.47,73.07,69.8
DODGE,Diesel,175,302,18.5,4255,112,180.47,73.07,69.8
DODGE,Diesel,175,339,18.5,4442,113,180.47,73.07,69.8
DODGE,Diesel,175,302,18.5,4255,112,180.47,73.07,69.8
DODGE,Diesel,175,339,18.5,4442,113,180.47,73.07,69.8
DODGE,Diesel,175,339,18.5,4442,113,180.47,73.07,69.8
DODGE,Diesel,175,302,18.5,4255,112,180.47,73.07,69.8
DODGE,Diesel,175,302,18.5,4255,112,180.47,73.07,69.8
DODGE,Diesel,175,339,18.5,4442,113,180.47,73.07,69.8
DODGE,Petrol,148,123,13.5,2855,106,173.82,70.87,60.43
DODGE,Petrol,154,140,13.5,2943,116,173.82,70.87,60.43
DODGE,Diesel,138,228,13.5,3086,122,173.82,70.87,60.43
DODGE,Petrol,499,525,18.5,3450,190,175.55,75.24,47.64
DODGE,Petrol,400,449,21.9,3206,160,172.01,75.59,46.18
DODGE,Petrol,450,489,19,3375,177,176.69,75.71,47.01
FORD,Diesel,206,331,18.2,4297,131,189.29,75.91,66.61
FORD,Diesel,177,295,18.2,4217,124,189.29,75.91,66.61
FORD,Diesel,206,331,16.9,4297,131,189.29,75.91,66.38
FORD,Diesel,177,295,16.9,4215,124,189.29,75.91,66.38
FORD,Diesel,177,295,16.9,4215,124,189.29,75.91,66.38
FORD,Diesel,206,331,16.9,4297,131,189.29,75.91,66.38
FORD,Petrol,180,177,15.9,3717,124,178.78,73.07,66.69
FORD,Petrol,148,177,15.9,3481,121,178.11,72.36,66.97
FORD,Petrol,148,177,15.9,3481,121,178.78,73.07,67.05
FORD,Petrol,180,177,15.9,3717,124,178.11,72.36,66.97
FORD,Petrol,180,177,15.9,3717,124,178.11,72.36,66.97
FORD,Petrol,118,177,15.9,3481,112,178.11,72.36,66.97
FORD,Petrol,148,177,15.9,3481,121,178.11,72.36,66.97
FORD,Diesel,177,295,15.9,3783,124,178.78,73.07,66.69
FORD,Diesel,148,272,15.9,3558,121,178.78,73.07,67.05
FORD,Diesel,148,272,15.9,3752,119,178.78,73.07,66.69
FORD,Diesel,148,272,15.9,3783,118,178.78,73.07,66.69
FORD,Diesel,177,295,15.9,3783,124,178.11,72.36,66.97
FORD,Diesel,148,272,15.9,3783,118,178.11,72.36,66.97
FORD,Diesel,177,295,15.9,3752,126,178.78,73.07,66.69
FORD,Diesel,177,295,15.9,3752,126,178.11,72.36,66.97
FORD,Diesel,148,272,15.9,3752,119,178.11,72.36,66.97
FORD,Diesel,118,199,15.9,3508,108,178.11,72.36,66.97
